glottocode,name,latitude,longitude,family_id,level,aes,macroarea,country,speaker_count,lei_score,speaker_trend,intergenerational_transmission,domains_of_use,documentation_level,gdp_per_capita,years_of_schooling,urbanization_rate,road_density
lang0000,Malayalam,7.442780826637593,127.9658102439626,fam010,language,1,North America,Tajikistan,33,87.33366617238478,increasing,3,6,0,2829.853751939326,10.05654942863016,67.4119624389843,0.8017215763252126
lang0001,Yoruba,31.39246465637312,73.31682937680853,fam019,language,4,North America,Burkina Faso,1420,16.176421135210962,increasing,1,0,5,15390.826800883213,13.648976453329453,29.745602920095592,0.34027072113875273
lang0002,Apache,-12.728151690691782,-9.29742152856293,fam017,language,3,Europe,Niger,591,78.62759567570944,stable,2,2,3,2741.879358182521,13.013527707436563,62.00687730825466,0.866541413923833
lang0003,Marathi,66.3316707537249,-144.77970216563946,fam014,language,3,Asia,Russia,67,57.458738231776664,decreasing,4,1,2,435.07213240006695,6.096911508723192,78.55488899006757,0.9161046130686448
lang0004,Sami,65.11814834247446,-3.0182849579403515,fam009,language,5,South America,Finland,69,56.65753621714186,stable,3,3,2,43196.33662963287,5.5910852246769895,73.1367273119598,0.8612255970373631
lang0005,Tajik,-27.26830154270266,-9.550162518996355,fam014,language,3,North America,Mongolia,10218,39.10427630581744,decreasing,2,4,0,7760.745911362913,14.761493210081822,32.90669219714445,0.04465783565873759
lang0006,Malayalam,4.642305766010109,-117.64732683239454,fam001,language,2,Africa,UK,20813,50.115299918200975,decreasing,2,5,4,23917.094758306586,8.854447351898335,92.93149992800775,0.7894996115550545
lang0007,Kazakh,-20.885819723819942,-23.813406274329708,fam019,language,4,Europe,Tajikistan,263,39.717877742921104,increasing,3,7,1,936.9969367431436,13.783472530887678,53.66102343099545,0.41722607183415245
lang0008,Quechua,-22.97073573092921,-36.53829561694556,fam013,language,2,South America,New Zealand,461,53.97326187599428,decreasing,2,4,4,2387.908646971544,4.130453309146269,31.926875280519596,0.8749856909804028
lang0009,Ojibwe,-55.20469684391074,41.70603529879793,fam013,language,1,Europe,Ethiopia,898,62.795005277263584,increasing,3,2,4,5851.195284515154,10.356645892402266,33.51468155961109,0.6415747200578914
lang0010,Ojibwe,19.24336341738659,48.63371431235177,fam004,language,4,South America,Ecuador,542,67.43038064090484,decreasing,3,5,5,5096.918254686217,12.52818243568762,27.367624414181037,0.8353067028025188
lang0011,Aymara,5.348273019751994,-163.69055648206398,fam001,language,2,South America,Russia,14,53.24811925594262,stable,0,3,0,4051.885905353789,14.316138244623808,80.26385813262007,0.504437452168167
lang0012,Tamil,-53.30776233750139,-45.13945873447036,fam017,language,4,Oceania,Australia,949,72.14220673287318,increasing,1,0,0,330.4281644476563,6.385421833221305,29.15228707413865,0.5396752495529435
lang0013,Bengali,-23.775959649240512,45.309569657125095,fam008,language,2,North America,Tanzania,6,14.12780492755058,stable,3,4,0,537.8396903521043,11.424755209012682,29.38439428563102,0.15294375581233055
lang0014,Aymara,58.07456517566498,1.129053088831573,fam002,dialect,4,Europe,Ecuador,93,21.198249090223854,stable,1,2,5,13595.85314017115,9.004569117515047,83.78537110706283,0.7861474851024619
lang0015,Hawaiian,-28.856954213293584,128.33634282779602,fam008,language,1,Europe,Tajikistan,1108,81.87350040742702,decreasing,1,3,3,16241.574043337527,2.7881760388640866,45.845306333566974,0.42519571555030194
lang0016,Turkmen,-41.163666628141,57.1297073828202,fam007,language,5,Oceania,Ethiopia,1339,32.252797784641515,decreasing,4,6,4,2679.4014488074868,10.969996585016263,22.314342823105434,0.5050793170888668
lang0017,Cherokee,3.628858836083192,-121.34360625068531,fam002,dialect,4,Africa,Argentina,79,2.2893824976120247,decreasing,2,6,5,11973.216482052905,10.971255257091965,23.892147463880814,0.7872467369547506
lang0018,Aymara,68.13455903437809,-154.59525093584526,fam003,dialect,1,Africa,Mexico,161,15.379114966803108,increasing,3,3,2,1071.4543753688788,14.097888463004981,30.662783502792166,0.6028569460786446
lang0019,Hindi,-28.532814703504947,51.27094015427362,fam018,language,3,North America,Tanzania,123,22.361443449631125,increasing,2,3,1,1346.9175258778928,8.465061800196642,36.00450109817672,0.20908774016824075
lang0020,Igbo,27.37762116276421,-170.45592820501614,fam012,language,5,North America,Finland,328,95.73228878945872,increasing,2,3,3,990.0145877656075,4.99326196923669,69.88596456788041,0.5943303325593838
lang0021,Kannada,39.01054999273329,30.879209258446785,fam001,dialect,2,Asia,Mexico,382,57.30414289308493,decreasing,0,5,2,1274.2084666143573,2.579329704832829,31.799471000137117,0.4135565293998592
lang0022,Cherokee,-29.107119280988044,158.48288691298472,fam012,language,1,Oceania,France,1535,93.27307404762549,decreasing,2,3,4,6140.712209965223,7.403348426916774,28.9155793382804,0.474830286623424
lang0023,Tajik,34.668125319541744,27.170704035316426,fam005,language,2,Africa,Tajikistan,143,57.516335049662494,stable,1,4,0,1258.4645263565126,5.924917101007524,77.35393561072094,0.038028161658641105
lang0024,Amharic,-12.18819274649708,-40.258826565652114,fam017,language,2,South America,Russia,851,47.93544401378518,increasing,2,2,4,27993.931679250338,11.894147978310382,70.32914628949358,0.21792905602111878
lang0025,Mohawk,22.199757977165334,51.583758639247144,fam016,dialect,3,Europe,South Africa,1112,31.372769119409604,decreasing,3,5,5,4722.391416672534,6.605480942933606,52.649316609142716,0.28822770056721797
lang0026,Turkmen,22.35886239891631,-15.028959423054014,fam015,language,3,North America,Kyrgyzstan,599,60.63709444333756,decreasing,2,3,1,8817.794371727372,14.33792555209297,61.198232861007796,0.7158304077802177
lang0027,Hindi,9.650708929718602,16.42204415373658,fam015,language,2,Europe,Argentina,240,13.919802461752983,decreasing,2,1,5,4865.576965705526,14.510032638841196,43.398801524481385,0.02137754856513416
lang0028,Guarani,-48.26232989292692,158.92733115954906,fam005,dialect,1,Europe,Australia,578,89.82616272927059,decreasing,2,7,3,10039.370082185738,10.071811672830204,56.18753151765205,0.41468948861684074
lang0029,Nepali,48.58932442660094,-41.00305039172127,fam014,language,3,Asia,France,1814,82.93324051412837,stable,0,1,3,1251.3772208444693,14.072583731193477,58.00044867370593,0.9247866017214755
lang0030,Shipibo,-18.298591553674342,166.0286029766091,fam002,language,2,Africa,India,2161,31.753144787673705,increasing,2,2,1,12669.255847939145,11.891106478688442,49.042795338357195,0.12076181038363261
lang0031,Gujarati,-35.75259364801895,145.92623110418293,fam011,language,1,North America,Norway,15225,95.27975276012943,decreasing,1,6,2,3432.1387413479497,9.10917533267664,87.9929158004122,0.5212601443364249
lang0032,Ashaninka,-54.69923159788069,-109.51519147585329,fam019,dialect,5,Europe,Canada,55,82.5200767415568,decreasing,1,0,2,9989.263158043455,4.344003160496116,21.20463987357546,0.7886571585669385
lang0033,Tibetan,16.816082614471437,-155.02993168494044,fam007,language,3,North America,Finland,167,66.63068858350397,stable,0,0,3,706.5796584791518,7.96177326567992,78.66284473184346,0.9431059944449155
lang0034,Apache,28.083367039496714,-143.7199195041264,fam006,language,3,South America,Ecuador,16,12.17619111252748,decreasing,2,7,3,3570.9366475006577,9.291368023714028,29.328712343099323,0.7493088731383808
lang0035,Pali,-57.8435822393787,-173.4401427654421,fam002,language,4,Asia,Tibet,2596,47.823402304807225,decreasing,3,6,0,3446.9281317119876,13.231500549555133,79.81605204028996,0.7233598931579621
lang0036,Hindi,6.5720975789065275,-146.0005341278658,fam006,language,2,South America,Kazakhstan,206,50.61075548467508,decreasing,1,5,2,1604.814632332829,8.257333894963644,66.1933936757541,0.8282232092938048
lang0037,Hawaiian,-30.555549224268066,65.88243842988847,fam018,language,4,North America,Australia,609,23.25513583653801,decreasing,2,5,1,4077.008671494721,13.669770744813436,83.24585682023017,0.45173920876776824
lang0038,Telugu,23.872462753228483,-154.37208655431758,fam002,dialect,2,North America,Ecuador,120,7.9965394359301945,stable,3,5,2,13899.481941124353,10.766536727305096,27.31357442306731,0.8077860872916547
lang0039,Basque,-37.332364229351114,-65.16877309424594,fam018,language,1,Africa,Spain,209,77.67236304716927,decreasing,1,0,0,1486.006561832621,3.780987819697728,61.923547557483055,0.017884760697996615
lang0040,Tajik,29.821905953320574,124.15511194900364,fam015,language,2,Europe,UK,4658,12.203505212439502,decreasing,3,1,5,7799.8076818835425,14.934757801226208,57.58159101966478,0.9253154448230368
lang0041,Inuktitut,-9.724404980930137,-171.6221031351027,fam019,language,2,Europe,South Africa,1617,59.429075056177474,decreasing,2,0,3,965.4332302453013,8.854024589800865,72.9644887222519,0.44887344442200355
lang0042,Malayalam,61.774898535775485,113.20865373201688,fam002,language,3,South America,UK,322,93.64491738836605,decreasing,2,4,3,24574.00840959145,7.094157853318025,60.07179139202569,0.5578463859870901
lang0043,Mongolian,-42.122277261020876,-78.53228108157603,fam006,language,1,Asia,Ghana,1873,87.61051925980425,decreasing,2,3,0,6532.861394702757,10.568478938103844,60.55509253498281,0.2623334264257335
lang0044,Maori,-15.661374363466393,-137.46066205620374,fam001,language,1,Oceania,Senegal,1958,27.775262374926115,increasing,1,5,1,16732.652555646204,3.415613081753508,52.21969576820485,0.7451055245120172
lang0045,Guarani,-45.24844223872342,70.82537953109423,fam015,language,1,Europe,Tibet,184,85.14486375512654,decreasing,3,1,3,5837.515277438228,10.275002407793608,43.16258180055056,0.08586944841049632
lang0046,Cheyenne,60.21017037621316,46.41942484075824,fam010,language,1,Africa,Russia,21,0.03325061204894064,decreasing,2,2,4,4405.518231858391,8.477068006490548,56.169827093914414,0.8739094445213669
lang0047,Inuktitut,54.054115939527534,135.88992486973908,fam019,language,3,South America,Mali,66,1.7687809613257222,decreasing,3,7,3,6587.524687600394,7.286762909981581,28.886926907630045,0.8298356607162793
lang0048,Mapudungun,-26.467588397029772,84.62557576939888,fam017,language,1,South America,Ecuador,27,60.255316384286495,decreasing,1,2,4,2600.7432190599034,14.38926027532569,92.11350042373135,0.22389951508231873
lang0049,Cherokee,25.797925984443275,109.25313493854549,fam005,language,3,Oceania,Tibet,4141,36.47982191445295,decreasing,2,3,0,591.2069317469402,8.793016317516692,73.58080727199487,0.8112311543024098
lang0050,Kyrgyz,46.238886026158056,-78.46755387432967,fam004,language,2,Africa,Norway,5861,38.64608411591471,stable,2,1,0,4662.930287078569,4.848527233109199,91.4350337515885,0.7884941557308667
lang0051,Ashaninka,12.176105507930103,-116.12176423929978,fam010,language,3,Asia,Finland,9631,56.44410906788825,decreasing,0,0,3,1400.3768604293318,7.966525231904883,37.00455367474724,0.6358944317764095
lang0052,Pali,8.854575186280844,90.221310590709,fam017,language,4,Africa,Australia,7,19.17824555918606,increasing,2,0,2,990.6270085486606,13.952036259444744,85.9505765132396,0.37978497513069065
lang0053,Basque,-28.55920218294128,110.46050613621505,fam010,language,2,Asia,Mongolia,3438,21.175535066547834,stable,3,4,4,5632.412675141609,4.28924112729773,80.65924884226538,0.27878376664004917
lang0054,Hindi,-47.8966401852331,176.5818511202424,fam017,dialect,4,Africa,Senegal,33670,48.46015870188647,decreasing,3,4,1,2254.969046196204,4.78144150294708,70.78643093432552,0.23946575438645654
lang0055,Sami,56.638048533932476,-31.457636311886468,fam005,language,2,Africa,Tajikistan,3729,75.4253544343863,decreasing,2,0,3,8330.713673705486,2.1693843808420885,66.87718895639043,0.3254228731359711
lang0056,Pali,57.05434743123296,-46.07348911459806,fam002,language,2,North America,New Zealand,5,61.94977514075877,stable,3,2,1,1354.3260523503366,2.1844706421449733,43.74122489509025,0.9045228589982051
lang0057,Oromo,22.303189445524833,99.50866586711886,fam006,language,5,South America,Norway,13857,29.73550482368389,increasing,4,7,3,1861.5616728393984,12.782091150460664,81.23080887237731,0.08686436822889346
lang0058,Cheyenne,-15.926127163668912,-57.31072550891358,fam002,dialect,1,Africa,Kenya,438,43.03371775089212,decreasing,3,5,2,9417.227713265094,11.517593888958427,57.61365961098004,0.830582563490429
lang0059,Uyghur,-14.602755300354085,155.0726372172833,fam013,language,1,Oceania,France,253,17.06647585499984,increasing,1,2,2,3943.573855188822,6.615533733875457,25.316868191846403,0.35540117429140533
lang0060,Tamil,34.37423825313112,129.02859066348424,fam011,language,4,Africa,Mali,994,7.462981433708171,increasing,3,7,2,680.3939434954491,11.078045043958445,43.46473706413475,0.5263834020512446
lang0061,Bengali,56.62433379383502,-25.562150144993396,fam011,language,1,Europe,China,49,78.26960407441493,increasing,2,4,5,3857.447147299512,7.137677042029613,90.14728239089958,0.7965407773120058
lang0062,Maori,55.32123515446525,90.31358440493905,fam016,language,4,South America,Senegal,405,26.53874091881946,increasing,4,3,2,13111.415587125568,14.387658347971758,83.80101954536347,0.8855327815527416
lang0063,Cherokee,41.383820961491104,91.63543467048565,fam011,language,2,Europe,Mali,10309,17.77663878512482,increasing,2,7,0,1847.1931604558724,14.571684858538452,93.64292735574044,0.35133360587192053
lang0064,Irish,23.46411400005741,-142.87540721906427,fam019,language,5,South America,Canada,1400,69.16180555693194,stable,1,0,0,5421.119898626829,7.106319085521464,67.09950369530736,0.46722504646235924
lang0065,Gujarati,-49.06180455064365,144.919046404644,fam015,language,3,Europe,Mali,453,61.8051674287186,stable,3,4,5,1274.8873297243144,13.104884782431284,38.563255485530895,0.4203709041686243
lang0066,Maori,-38.98826716770021,1.8908540812285723,fam016,language,3,Africa,Mali,482,63.318962601346406,decreasing,2,4,4,2599.870005904407,12.05015754206706,32.21112872576478,0.023118523168871443
lang0067,Yoruba,56.8120445085203,117.52468779878699,fam011,language,5,Africa,Kazakhstan,37,22.889460484661363,decreasing,4,5,1,8864.728007729602,6.029999183233261,34.01858304563462,0.30298345997007003
lang0068,Mongolian,18.83577775574669,-64.78214362897977,fam016,language,2,North America,South Africa,298,23.2645538562681,decreasing,4,0,3,3711.64950667518,5.0165177757143775,21.48467437604408,0.4645973413952362
lang0069,Mapudungun,-58.80438328983814,142.38836225863218,fam008,language,5,Oceania,Mali,15,22.080262978563916,increasing,3,5,3,10821.280193338622,7.95705045510684,49.30115832394544,0.41698267279163537
lang0070,Hindi,-46.808699427415824,-39.887395655701276,fam004,language,1,Europe,Kazakhstan,3117,17.375259566229452,stable,1,0,5,4561.023842763533,12.157534927987282,34.35707603746569,0.7247099352405226
lang0071,Tigrinya,26.255229984047254,-176.0984454670926,fam008,language,2,Asia,Nigeria,5,65.57236725616563,decreasing,3,5,0,27412.096613630707,14.48218120147369,50.874159534252684,0.3909555810488922
lang0072,Cree,-59.341994099991574,145.9375115109349,fam004,language,1,North America,Norway,2230,84.80158852494014,increasing,0,7,3,623.3365806592551,11.926527895265444,90.12458238790741,0.4944826844809635
lang0073,Tamil,-39.09495331572518,-147.1367963569919,fam003,language,2,Europe,Canada,2860,72.43174696766613,stable,0,2,0,2398.998529651768,13.11769080523881,52.29051571303925,0.43531250621103973
lang0074,Cheyenne,11.335392617656195,-65.04709046745064,fam003,language,1,Europe,Nigeria,5639,79.20936337605433,decreasing,3,3,4,1007.7407334897856,9.839835980216716,85.84883727386261,0.7432198874054268
lang0075,Hausa,29.946375700050123,162.02230813828976,fam018,language,4,North America,Tajikistan,479,40.479842908519984,decreasing,1,3,1,1078.9577690724807,12.860301800947637,65.41285749619074,0.8643426749970929
lang0076,Sinhala,24.75496373533807,162.2185728975202,fam019,language,4,Africa,Burkina Faso,2523,65.40757953719981,increasing,2,0,4,1088.7835100928507,12.197471154044429,38.53486659960439,0.536570188217439
lang0077,Apache,-30.844989770127228,26.437639724383,fam019,language,5,Europe,Tibet,293,35.42362404447745,stable,4,1,5,3525.317640797686,6.900812045041641,46.68910694444085,0.7915378722532392
lang0078,Sami,32.583298775179664,47.461396381127734,fam005,language,1,Africa,Mexico,37,52.550462196864004,decreasing,2,6,2,3737.9811112098914,9.175873927569373,26.293965186607206,0.3038188151996521
lang0079,Cheyenne,-29.157618625415992,-18.559612087804883,fam018,language,3,North America,Chile,8616,48.163484653486236,increasing,1,4,2,4570.856686144973,12.461790585866034,45.00969451970079,0.545955914055696
lang0080,Quechua,-17.698039239295195,-74.44412218869677,fam010,language,2,Africa,India,332,17.68871451438544,decreasing,4,4,2,969.6541289852189,2.598737544469433,70.81557091276505,0.3517776541332727
lang0081,Bengali,37.04388266534314,-61.68076366683025,fam006,language,2,South America,Chile,24,38.70787603356308,decreasing,1,0,4,2155.4939361872275,12.50503067062579,25.40833196970764,0.420058916316112
lang0082,Tajik,24.452276876137905,62.10664418773383,fam001,dialect,2,Asia,India,158,96.3822275482351,decreasing,3,7,3,1136.4962688209746,4.3125456126373045,35.4051056358522,0.7350897261645418
lang0083,Tibetan,50.399043364243134,90.85483059756481,fam005,dialect,2,Europe,Ghana,171,24.85802577149421,stable,4,5,1,7599.833029813599,8.690887022578707,48.60807810599836,0.8828458575093856
lang0084,Urdu,25.48967599904464,104.96845574130548,fam009,language,3,Oceania,Senegal,1015,13.380373627948872,decreasing,4,1,2,1248.5428743499995,12.507580714227188,93.65371527619719,0.13028043717688775
lang0085,Mongolian,13.88011843361131,104.2625314060394,fam012,language,3,Asia,Mongolia,44094,41.85806216239353,decreasing,3,2,5,2407.3644719937547,5.2996740160370335,78.86463672191601,0.6382928639225067
lang0086,Pali,-47.82228018234798,-147.16580290247146,fam014,language,2,Africa,Ecuador,1146,79.03377358601482,stable,2,5,5,5220.280637073834,5.195496710979989,75.01150598690779,0.5863223695020205
lang0087,Aymara,-12.196945602273642,-2.0086903070706708,fam002,language,1,Europe,Ecuador,610,58.21482297799723,increasing,1,5,2,1610.6149241158244,7.235937180009274,28.714321739408447,0.12723088878417255
lang0088,Mapudungun,-25.52369220137569,-159.27884639400807,fam017,language,1,Africa,Kenya,54805,68.09748272382446,decreasing,3,0,2,5966.277305563471,13.630356368509249,78.57469202112436,0.219775387135708
lang0089,Guarani,-28.281346360719134,17.83039763654479,fam014,dialect,1,South America,France,2857,18.96948481746772,stable,3,0,1,14707.013025007871,2.0057561586837025,78.89516086370114,0.31789246978535346
lang0090,Urdu,66.49137211781793,-21.049019505584276,fam013,language,5,North America,Argentina,670,61.894819300772156,stable,2,7,2,3603.6832583496735,13.717980256345154,65.08270217182462,0.17526176010932645
lang0091,Punjabi,-8.897295793321147,139.5735057929879,fam009,language,1,Europe,Tibet,154,32.35003949114738,increasing,1,4,1,7343.794240659249,3.9994913203409013,94.2771336498779,0.2512921876990984
lang0092,Yoruba,55.96605217302473,-53.670595481251674,fam015,language,1,South America,France,759,83.43033659547675,decreasing,1,0,5,374.8699294729593,14.871122888877267,44.39404294434139,0.2749247908730904
lang0093,Apache,22.048021379644176,-137.8558740860619,fam015,language,2,South America,New Zealand,353,62.92988060107362,decreasing,0,0,2,1940.9796001644752,14.413010909500086,90.59543361813887,0.342317094708669
lang0094,Urdu,43.3254694604143,-128.52299446097908,fam011,language,4,Europe,Brazil,484,19.885627777529592,decreasing,3,0,4,3586.3878926487328,8.430777464686683,88.60483362173777,0.7518965482731474
lang0095,Navajo,5.342822103674974,94.14382741829,fam016,language,5,Africa,Chile,5590,6.4616679844086145,stable,2,7,4,1040.0612884486757,8.665363221564165,20.861049481203338,0.5761930818120947
lang0096,Guarani,14.997505001426685,42.55850279385398,fam017,dialect,4,Oceania,Norway,136,4.263320928703274,increasing,4,4,5,3668.90794979281,8.260141423586106,53.758739485610825,0.9863842052318874
lang0097,Basque,4.027300196452307,-143.5958365957955,fam004,language,3,South America,Nigeria,1126,37.14085676501407,decreasing,3,2,1,8603.639204602747,10.260767393573794,93.282817478868,0.4205884686977963
lang0098,Inuktitut,-34.61841158625422,-149.72154979860093,fam001,language,2,Asia,Mexico,2691,26.585113665431347,stable,1,2,4,455.06459321725066,3.1793821290541033,27.734102180605685,0.7563264230985558
