glottocode,name,latitude,longitude,family_id,level,aes,macroarea,country,speaker_count,lei_score,speaker_trend,intergenerational_transmission,domains_of_use,documentation_level,gdp_per_capita,years_of_schooling,urbanization_rate,road_density
lang0099,Aymara,33.91877498399569,72.3488873252832,fam008,language,1,South America,Kyrgyzstan,107,64.60901234625081,increasing,3,6,1,907.7119877676822,2.4240333284403643,61.08385207874896,0.8727537371627685
lang0100,Navajo,-23.499592882688745,-153.80531770889033,fam017,language,5,Oceania,Tibet,77,49.933383497861826,decreasing,2,6,4,3586.073931886505,2.750138069406685,93.42181302808281,0.6821887081076615
lang0101,Hindi,-56.838924363911,115.86962134452824,fam003,language,4,Africa,UK,298,26.60192780053807,decreasing,2,0,4,4724.040400400838,7.776749540139687,61.66215680793951,0.41774609301332105
lang0102,Sami,23.911398467931814,74.24720177633863,fam015,language,3,Africa,Mongolia,160,14.923777795017612,decreasing,3,6,1,6235.9135991472,5.582123209853284,34.236147722911696,0.7560586844382954
lang0103,Aymara,-36.975611677083634,-150.71443896891608,fam015,language,4,Asia,Sweden,4042,12.71997626874496,decreasing,3,4,3,3330.5391570336965,10.086514310822919,63.66374225694423,0.211630466394958
lang0104,Ojibwe,62.25961596587886,-149.4584229293309,fam014,language,3,South America,Mongolia,54,86.46603921404177,decreasing,3,7,4,4729.205065102892,14.901749761872127,35.33304304621601,0.3342766435283311
lang0105,Uyghur,64.01071501033636,175.19024826042317,fam014,dialect,3,Africa,Kazakhstan,462,24.347796840486723,stable,1,2,2,7357.538468296749,7.0222012499940565,58.97781971708632,0.5512184025482959
lang0106,Sami,58.932370728658306,-45.262513527796685,fam002,dialect,5,Oceania,Russia,65650,65.17106479109684,decreasing,0,5,5,1969.513620752055,9.459936303358674,25.5531663434261,0.5796552934132868
lang0107,Oromo,-11.879368966792228,-46.56882705591927,fam013,language,5,Europe,Ireland,921,81.06859279862663,decreasing,3,2,3,1621.9978578555695,7.402850646795361,65.41120019108035,0.03192006071790316
lang0108,Oromo,-57.99063985124724,112.60784421270093,fam014,language,3,North America,Ecuador,1285,61.408131118473605,increasing,1,2,1,2518.6878968791657,13.014531680384172,58.75924543461186,0.9456630468684486
lang0109,Amharic,60.6814131364043,161.00948785818915,fam019,language,3,North America,Tanzania,4110,85.95652316469457,decreasing,2,4,3,3639.086407862715,13.729073245009095,75.51210265710974,0.6996609985052161
lang0110,Welsh,-4.336060718749137,174.96038297623352,fam007,language,1,North America,Senegal,159,39.23937215284745,decreasing,0,6,0,1543.3745383932358,13.405622958668381,67.30253533690887,0.5007467127295722
lang0111,Gujarati,65.66512647567704,91.21614669321899,fam003,dialect,3,South America,UK,46,95.62221906489484,decreasing,3,5,0,2010.709016793619,14.666839102830348,61.22047013980675,0.9337959620642252
lang0112,Malayalam,65.27059702160287,-44.546549208870324,fam015,language,1,Asia,Chile,574,13.314500417809693,decreasing,1,4,4,4436.858103141651,2.357749406825399,71.7334136936091,0.4447046095983202
lang0113,Punjabi,50.89122921075681,-149.93974198847926,fam014,language,3,Africa,UK,685,10.21495296575381,decreasing,3,0,4,3490.3272581005917,12.917610107891903,30.795643517917313,0.980631214567668
lang0114,Ashaninka,-21.72164403095386,99.77288973387725,fam011,language,5,Europe,Ireland,15,65.86921462074436,decreasing,4,7,2,2476.6518764055836,11.773038249508213,64.6519745943953,0.5171619096710502
lang0115,Basque,-9.937295281749716,21.025529904889815,fam015,language,3,Oceania,Norway,854,94.28311414132618,increasing,0,3,5,522.6597558543315,4.973027322204742,32.90829521170833,0.12314291229799966
lang0116,Inuktitut,50.6477672971914,-27.280076671088537,fam013,language,2,Europe,Senegal,3427,80.8883461636328,decreasing,0,2,3,2970.5191306628217,14.432161214037858,89.41416558889107,0.7671529627346845
lang0117,Sami,-18.800139329683905,146.28757863410496,fam018,language,2,Oceania,Mexico,64,7.641685943805143,stable,2,3,0,1130.0261267885999,3.926313066989291,25.125057863420317,0.6821087478270621
lang0118,Mohawk,-37.96594293080798,-139.96890636978551,fam006,language,1,South America,Kenya,964,27.936771393471638,stable,3,7,4,7967.154687383719,10.834149052740809,52.27810622680949,0.7752568540925309
lang0119,Tigrinya,12.38416411958552,-2.654962455290706,fam003,language,3,North America,China,2403,93.03188848378237,stable,1,7,5,2189.1723887834505,4.923572818606862,72.18481082415836,0.9519276084384243
lang0120,Amharic,61.700120640901524,-175.91268788372915,fam019,language,1,South America,Niger,1304,25.305843280078456,stable,2,4,3,1100.773004970526,7.607948434062971,54.35166587511941,0.778724409624508
lang0121,Sinhala,30.48387356774649,-11.282168882114544,fam015,language,1,Asia,Tanzania,1575,78.11704237869192,stable,0,4,4,2803.031323574341,11.349078660279396,26.907143992467677,0.6152232361944804
lang0122,Quechua,14.107952111617445,-159.73082075453854,fam005,language,2,Asia,Tajikistan,247,82.51321959287039,decreasing,3,4,4,10622.18040674682,9.323220346429606,61.503426209503054,0.8587358133372325
lang0123,Aymara,-47.36705580980009,-137.2255501434941,fam010,dialect,4,Oceania,Mali,42,49.54521034609818,decreasing,2,3,0,5601.646487558833,7.5575238072654525,68.1223931620516,0.6765139749609862
lang0124,Telugu,19.950939470892067,-137.69055116024225,fam007,dialect,3,Africa,Argentina,164,38.63489098483155,decreasing,3,4,0,3714.194650987509,6.2423996021158334,72.78442332428807,0.41403786625766387
lang0125,Oromo,68.70700051355422,53.715708761782885,fam017,language,1,Africa,Mongolia,124,45.012443241975966,increasing,4,7,4,791.4802615279121,12.915575524214274,47.99448608470692,0.8867635665993555
lang0126,Hindi,-41.789078019251875,88.57615653555239,fam007,language,2,Oceania,South Africa,343,22.696469436536415,decreasing,1,0,1,15087.17161448835,3.869586554092578,62.27449782715716,0.22968145617652913
lang0127,Bengali,7.382854807285776,30.012755434977464,fam012,dialect,2,Asia,Spain,3592,88.93909161288443,decreasing,3,4,4,1600.9825699556598,7.5913373948874,53.80148562041848,0.717494862159637
lang0128,Turkmen,54.05849935063421,166.3821174508351,fam017,language,3,Asia,Ghana,29,45.06196567297579,decreasing,0,1,5,7583.907998579927,13.748848433076848,70.404202906419,0.8827478203913494
lang0129,Shipibo,36.29992030804658,-45.04659137146654,fam013,language,3,Asia,Finland,538,88.24594404560997,increasing,3,6,4,2153.0422514985066,12.996044155979579,63.76677254936139,0.7340033545062633
lang0130,Oromo,30.612046329384835,-77.14364893853013,fam004,dialect,2,South America,France,48,10.56934799062741,increasing,3,3,2,6887.8059428092965,7.212242912149607,59.431716466935114,0.7003026648633184
lang0131,Navajo,31.322930918324204,132.6956861482057,fam010,language,3,Asia,Brazil,91,98.82752710001313,stable,3,1,2,11013.46722223245,11.920408726817008,38.71432751286865,0.7551119111311176
lang0132,Oromo,-13.266150341431828,-99.50549813299705,fam003,language,2,Europe,Kenya,1233,44.32730874436183,increasing,0,4,2,5699.5201718810695,12.701090799215171,20.151388831117544,0.47040469581763794
lang0133,Telugu,-21.83306024561586,166.76011419862007,fam009,language,4,North America,France,37,4.783082039410546,stable,1,7,1,6347.745311374718,13.555536512047187,33.056125648357195,0.8754289753354557
lang0134,Pali,45.21695021220677,-175.62438911166612,fam013,language,2,Asia,Finland,1751,3.8021848237454914,decreasing,2,0,1,2701.4961113563063,9.078574997639963,28.77995310681265,0.21140211038473028
lang0135,Cheyenne,45.3147413082935,169.15637761475006,fam018,language,2,Oceania,Senegal,26,74.62072574818386,stable,2,2,4,1931.4646071722505,4.6579915187112535,53.681355875821005,0.13611255184033588
lang0136,Hawaiian,52.71940141541348,-164.4624316977926,fam015,language,2,North America,Burkina Faso,1531,65.90355342036808,increasing,1,5,2,3423.089174609552,5.319017994551111,65.91936130713835,0.2926536923173264
lang0137,Navajo,58.721271832341266,140.81152093130558,fam004,language,3,South America,Canada,18,80.21305581275875,stable,2,6,1,2121.938834352198,5.8440307625408545,35.981375651360615,0.5362616228072432
lang0138,Welsh,6.474511851921914,9.97239927106795,fam015,language,4,Oceania,Tajikistan,117,10.536753395280595,increasing,1,5,0,35143.80759263994,9.719432250525001,90.42928219753904,0.5154561774552447
lang0139,Mapudungun,5.1971183093359485,177.4673266029481,fam002,language,2,North America,Burkina Faso,17907,3.557086703554835,increasing,2,4,4,1105.0454159444662,2.42652511367191,20.50115969179158,0.8223927700998208
lang0140,Cheyenne,43.77837326568077,-153.4332366952564,fam015,language,3,Oceania,Chile,12296,50.857928944757845,stable,3,6,5,8119.998241489834,10.268552094139588,77.92257613740071,0.4105229698399772
lang0141,Malayalam,24.49531100110947,19.38754238447548,fam008,dialect,3,South America,Mongolia,176,38.759523148276955,stable,2,6,3,5000.018215647065,6.736605099567016,66.89035771478316,0.48950098202859355
lang0142,Shipibo,31.255694043501435,168.94891282287563,fam008,language,2,Europe,Mexico,879,46.19469366709558,decreasing,0,0,4,3751.354328850073,5.838143432365348,48.01661007857614,0.02323400642680168
lang0143,Inuktitut,43.453047026693135,8.315223901253574,fam017,language,2,South America,UK,4483,99.1588408870274,decreasing,2,6,3,13093.695056243207,13.433455419465643,23.786670830930593,0.4156418440785097
lang0144,Apache,55.70069443628362,46.58350972869451,fam012,dialect,4,South America,Spain,1575,97.07499576706702,stable,0,3,2,4017.3487640170238,7.980031142550386,67.06149288382095,0.6512964906208386
lang0145,Apache,-16.060629609300346,70.46952803446219,fam019,language,2,Oceania,Tajikistan,233,94.23153896731928,stable,4,1,3,1579.8624736794125,3.235689591925006,48.921013464923604,0.02535324732032626
lang0146,Mapudungun,-11.174216156807278,-16.365216683601638,fam010,language,2,Africa,Mali,90,78.38426767676738,decreasing,1,1,2,3990.7336982538186,12.747707984341211,90.22003545599144,0.2880731455343813
lang0147,Gujarati,-47.78234782068703,45.92090883026284,fam009,language,5,Asia,Niger,2289,35.48413602568904,stable,3,1,0,2482.004381553471,2.6193363466745856,60.64925561673245,0.21587679569649604
lang0148,Lakota,15.176418329502617,30.353152292316086,fam005,language,1,Asia,Nigeria,3871,41.21309302627716,increasing,4,3,3,4930.938770143889,11.447739914186556,90.47386334701312,0.05156557462049235
lang0149,Swahili,-55.32750440642353,144.41688377675604,fam006,language,1,Europe,Ecuador,12474,54.96160437189245,decreasing,3,5,4,6721.547109378674,12.060780883018648,36.536277010497805,0.4844674890153921
lang0150,Malayalam,0.5277423572198203,-163.63930307707517,fam002,language,2,Europe,South Africa,13,83.05344564048399,increasing,3,0,2,1262.5794093113573,6.583833877075156,74.42944327730774,0.18990606029587492
lang0151,Nepali,10.54380251198496,-78.85325174679708,fam013,language,5,Asia,Sweden,32,6.871283251826776,decreasing,3,6,4,9851.077489720215,12.722242131611228,66.29367656365443,0.7456507242350663
lang0152,Swahili,-22.749637223323028,162.14813426756115,fam006,language,1,Africa,Kyrgyzstan,4120,42.429688588488816,decreasing,4,3,1,2310.2248931789513,8.703572276133894,75.45561723734839,0.849448604925715
lang0153,Maori,16.808323873971396,140.49496220072987,fam005,language,1,Asia,Kyrgyzstan,18,8.261766345926869,stable,3,1,2,4645.312486322628,8.02281749254636,36.10008979794026,0.5501293308424563
lang0154,Igbo,-56.034967507923575,-15.963568997143343,fam001,language,1,Africa,Canada,4803,51.46575865735116,stable,2,4,3,5524.9538329323395,2.590242659093003,69.87458871783303,0.9818902690959301
lang0155,Telugu,-55.14473546260213,43.24773520855322,fam006,language,1,Europe,Peru,262,89.89008240062354,decreasing,3,2,2,4304.381303037236,5.770379517435776,57.353029479265174,0.45597378575588937
lang0156,Quechua,46.938072885755574,-80.14277412679223,fam006,dialect,1,North America,Kyrgyzstan,142,78.24849245639379,increasing,2,6,4,2672.825635762635,14.103129621508897,75.71187311797372,0.5182345281226663
lang0157,Malayalam,-13.175216616535824,-112.27638249944593,fam016,language,2,Oceania,Russia,608,22.784241754310997,stable,3,3,0,1828.776454290841,7.0937115226855,44.52834831138633,0.9893255764181726
lang0158,Urdu,-43.48213335525498,-13.068574221606424,fam004,language,3,Europe,France,27,97.59908495987925,decreasing,2,7,2,2277.8914529009776,9.107106767237989,86.75427690989395,0.23923295160539831
lang0159,Apache,7.891623807124568,-52.79319791062099,fam011,language,1,Europe,Canada,2096,66.73503980464284,decreasing,1,3,3,14259.404494308683,8.916281826795274,26.32259859585128,0.9431204802801362
lang0160,Marathi,40.09916190281941,30.116200266313946,fam009,language,2,South America,Chile,11840,1.0427699397403067,increasing,1,0,1,1254.0499624595939,9.675604167695013,80.5391989093391,0.05240917956792211
lang0161,Yoruba,-31.943266425410386,-152.01553069260547,fam003,language,1,South America,Australia,2301,25.541348468521953,decreasing,0,0,5,1452.08634814652,2.797302423362674,84.5989719361318,0.45192302136056284
lang0162,Tamil,20.975761856470033,170.78213075981992,fam019,language,2,South America,Russia,246,26.071329991991654,stable,1,3,0,1389.7111195396883,6.7082913123834675,81.29392335251158,0.07930347701173511
lang0163,Lakota,-48.90482955081016,175.03586801265703,fam008,language,2,Oceania,Kenya,18,6.9254306285859935,decreasing,0,1,1,3414.389138162929,11.400667560473204,58.4544795696332,0.7319423954845066
lang0164,Swahili,-53.281376248081,71.33821704710824,fam005,language,3,South America,Canada,20,95.9826518075929,decreasing,2,2,2,648.9103360113904,4.607283263948778,52.8788735023071,0.6123248465212175
lang0165,Basque,9.07610210385924,12.994691883883341,fam004,language,1,Africa,Niger,28,47.825529457592374,decreasing,1,6,4,770.0382152920513,4.646518908102686,94.71967148936577,0.7095679208329204
lang0166,Turkmen,10.282565809313848,-68.57005813692201,fam006,language,2,Asia,Peru,393,89.5814597371882,stable,3,0,4,2296.27877336709,2.1311778869573215,37.18789634106216,0.3807355959683368
lang0167,Ashaninka,22.865887194766852,112.96620709450153,fam002,language,1,North America,USA,506,32.221550344462834,decreasing,0,6,3,822.3980755869605,7.687265045906726,61.01569744070334,0.3757871146910665
lang0168,Cherokee,34.391873383946,66.50322211939654,fam011,language,4,Europe,Mongolia,2291,12.523357043282711,increasing,1,1,4,892.2342326068658,13.475546948754486,70.30066440367442,0.05486608617128566
lang0169,Gujarati,66.8607703301295,-121.45790183583914,fam004,language,3,Africa,Sweden,11,47.43361099062139,decreasing,3,6,0,828.5950789540418,2.674712266635017,72.5650726896074,0.3564454901343434
lang0170,Urdu,7.11904527915539,147.9337864177833,fam015,dialect,3,North America,Ghana,5554,11.395663471431716,increasing,2,4,4,1278.4303187081136,4.484543223448034,35.3018499303934,0.9299955182394388
lang0171,Irish,-18.015658517638023,116.11340745234084,fam006,language,1,Africa,Tibet,1617,48.601550297753995,stable,0,0,3,6193.443470177725,6.031098998455816,69.04955692548509,0.3854342718086445
lang0172,Ashaninka,43.37420531993148,161.92796878509265,fam017,dialect,5,Africa,China,209,92.02971812194077,stable,3,1,5,7752.013973383921,11.512421575334768,81.3777174861003,0.8330540291597502
lang0173,Ashaninka,-24.79180733593035,81.25902301980959,fam006,dialect,1,Europe,Mexico,37,52.07681418342127,decreasing,3,1,2,20312.685944452107,10.328262706433625,23.751393261583416,0.8439022497024347
lang0174,Hindi,-2.933715308267306,40.82947053688435,fam019,dialect,1,Asia,Kyrgyzstan,4906,61.649972689508346,decreasing,2,2,2,19581.91780667516,7.407270759564115,88.36409699939874,0.3795087448154415
lang0175,Hindi,-49.80067042550542,-29.432506935377205,fam002,dialect,2,South America,New Zealand,221,15.66384369738083,increasing,2,2,4,6544.057794231627,11.867896210358884,22.212804135890444,0.6356687935922272
lang0176,Kyrgyz,-56.70440335599052,155.78225400744478,fam015,language,1,Oceania,China,387,4.373562587996949,increasing,4,4,1,8330.490981671393,9.925203151539725,46.697827436629574,0.10441788625032804
lang0177,Igbo,65.14429390813025,131.78300022014702,fam011,language,5,Asia,Tanzania,868,11.080796217980705,decreasing,3,1,2,3398.5430045486028,13.648530395543848,21.185989717472154,0.11264179492693373
lang0178,Ojibwe,48.67741566658676,-163.72127876177183,fam008,language,4,Oceania,China,64,59.853157568436565,stable,2,5,5,5013.376163308044,12.634347738803008,25.78588764046864,0.05817108702509618
lang0179,Ashaninka,30.476646792180738,-170.50788918098928,fam019,language,1,Europe,Mongolia,229,9.501169899230465,increasing,3,1,4,20818.619804965692,5.2865768791596075,88.33762138850594,0.5852049424413583
lang0180,Guarani,-6.836117226144916,-44.473187923902145,fam013,language,3,Europe,South Africa,2277,37.59928899413114,decreasing,1,2,3,4320.873535362363,5.528701509244603,46.61456230596109,0.43181026784983606
lang0181,Malayalam,-37.47173839079005,111.79919908145985,fam012,language,5,Europe,USA,1859,55.009194045815605,decreasing,2,5,5,9444.979207890843,3.629634185301013,51.857864781878966,0.5525520330975977
lang0182,Amharic,-39.66318445275881,175.41940655338,fam005,language,4,North America,Peru,1893,38.8652798629847,decreasing,1,0,4,1171.0410183000226,6.380541434326934,36.150828603691444,0.5258624586033039
lang0183,Navajo,-27.468423238602607,-125.84991920272985,fam006,language,3,Oceania,France,40,16.36838014653015,stable,3,0,5,1531.129956924039,14.994070943348227,64.78218276400398,0.356700961179823
lang0184,Shipibo,11.399466411795661,33.88705752676864,fam004,dialect,5,Asia,Ecuador,251,27.379130751410653,stable,2,6,2,4072.733187106454,7.274765191995793,64.61024110083422,0.6806986806752382
lang0185,Lakota,32.897469951008105,-42.879291612832255,fam019,language,5,Asia,Mongolia,182,92.8317532848577,decreasing,3,3,3,3463.1424210924997,4.866349650958383,47.91502938689144,0.7609168621072268
lang0186,Punjabi,25.825658973305064,169.16918321325716,fam001,language,3,Africa,USA,944,67.59822755863554,decreasing,1,2,4,1603.6953077095075,11.912277498182188,44.977615385404874,0.02448197628889896
lang0187,Hawaiian,-23.60859339702743,123.16281232885513,fam017,dialect,1,Africa,France,789,49.60478386798866,decreasing,1,3,0,33102.94677809965,9.052123045014529,86.37232311354408,0.21516987677118954
lang0188,Malayalam,64.13248648621523,121.79833369600962,fam012,dialect,2,Africa,Kenya,550,1.2714889986893518,decreasing,2,5,3,3542.521723916593,3.944818843850383,48.746317973165105,0.7161035094025034
lang0189,Irish,35.926599170449904,-11.2704624738107,fam015,language,4,Europe,Mongolia,55908,99.24154004894702,stable,3,2,0,1914.6209559919712,6.948965855091255,57.012574411580616,0.39275397090749586
lang0190,Sami,12.066026826482089,-30.664979158440534,fam001,dialect,1,Asia,Kenya,225,67.14549348946433,decreasing,2,4,5,3468.9902187897555,7.3881063020114635,41.2478571818698,0.6658591074721921
lang0191,Shipibo,19.523697010465792,-81.57345410494575,fam014,dialect,4,Oceania,Tajikistan,178,31.692247734494494,stable,0,1,1,3057.725759000674,11.799786107399841,79.00771275178455,0.3534930331372128
lang0192,Inuktitut,-5.451991884387311,-159.70482120566624,fam006,dialect,1,Europe,Chile,39,87.92686599978381,increasing,3,4,3,3596.8097388231395,2.2687277955947582,49.80861176743187,0.39684760080634074
lang0193,Telugu,-27.79497136484953,131.30005545181916,fam005,language,1,North America,France,18,25.84316202918181,decreasing,0,5,5,605.6383251102228,5.497255408378036,58.52082849082434,0.16709208495278807
lang0194,Amharic,-13.723551775335993,112.64436328682793,fam011,language,2,Africa,Kyrgyzstan,35,54.40165791827516,stable,4,2,0,10850.28576670431,8.728751917101786,39.001787754474606,0.2656487094694984
lang0195,Gujarati,38.51999436036799,179.89836238300703,fam004,language,1,Europe,Canada,95,63.607076372982505,increasing,0,7,2,11485.371032546836,5.495007651886963,94.07446942559389,0.6093576399325114
lang0196,Hindi,-58.128846478131734,178.78926134660594,fam013,language,5,Europe,India,5542,22.106337145372844,decreasing,3,5,2,12969.046671633927,10.169642616446986,41.86218056927922,0.43883148020201473
lang0197,Aymara,-44.910556734100886,19.95541401694588,fam011,language,4,North America,France,436,97.83972788005958,stable,0,7,1,4127.518915311004,8.264277230570016,77.80568981791637,0.7765596561151492
lang0198,Apache,-54.01965653717214,96.83546946498379,fam003,language,4,South America,Nigeria,593,74.81919059789975,decreasing,4,1,3,5781.862029181283,6.702233313174548,52.062173776756936,0.8540591053889593
lang0199,Swahili,-54.70525569853388,160.11566275767407,fam001,dialect,3,Asia,Tanzania,332,55.781322551106996,stable,2,0,3,1253.5979452897811,14.339712149316659,35.46630538131049,0.5462299540345923
