country,total_languages,endangered_languages,safe_languages,year
USA,420,150,270,2020
India,453,200,253,2020
Australia,123,80,43,2020
Brazil,289,120,169,2020
Russia,105,60,45,2020
China,301,180,121,2020
Nigeria,524,300,224,2020
Mexico,186,90,96,2020
Canada,67,25,42,2020
Indonesia,710,250,460,2020
